63.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
00:05:27.1 (36030578)|VARIABLE_ASSIGNMENT|[271]|item|null
00:05:27.1 (36034057)|STATEMENT_EXECUTE|[321]
00:05:27.1 (36039429)|METHOD_EXIT|[82]|01pgL000000Qgig|CreateTemplateWrapper.buildButtonComponent(CreateTemplateWrapper.TemplateWrapper)
00:05:27.1 (36042752)|VARIABLE_SCOPE_BEGIN|[82]|buttonComponents|List<Map<String,ANY>>|true|false
00:05:27.1 (36053698)|VARIABLE_ASSIGNMENT|[82]|buttonComponents|[{"type":"QUICK_REPLY","text":"Stop promotions"}]|0x164de16a
00:05:27.1 (36065119)|STATEMENT_EXECUTE|[83]
00:05:27.1 (36066207)|STATEMENT_EXECUTE|[84]
00:05:27.1 (36069844)|HEAP_ALLOCATE|[84]|Bytes:4
00:05:27.1 (36073903)|HEAP_ALLOCATE|[85]|Bytes:7
00:05:27.1 (36085099)|HEAP_ALLOCATE|[86]|Bytes:7
00:05:27.1 (36093406)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:05:27.1 (36096834)|STATEMENT_EXECUTE|[89]
00:05:27.1 (36100869)|METHOD_EXIT|[33]|01pgL000000Qgig|CreateTemplateWrapper.buildMarketingOrUtilityComponents(CreateTemplateWrapper.TemplateWrapper)
00:05:27.1 (36113446)|HEAP_ALLOCATE|[33]|Bytes:12
00:05:27.1 (36120643)|HEAP_ALLOCATE|[33]|Bytes:12
00:05:27.1 (36122398)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:05:27.1 (36125623)|HEAP_ALLOCATE|[33]|Bytes:12
00:05:27.1 (36127145)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:05:27.1 (36129128)|HEAP_ALLOCATE|[33]|Bytes:8
00:05:27.1 (36138897)|STATEMENT_EXECUTE|[35]
00:05:27.1 (36141072)|STATEMENT_EXECUTE|[36]
00:05:27.1 (36142514)|HEAP_ALLOCATE|[36]|Bytes:10
00:05:27.1 (36152184)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
00:05:27.1 (36164121)|HEAP_ALLOCATE|[38]|Bytes:7
00:05:27.1 (36168839)|STATEMENT_EXECUTE|[38]
00:05:27.1 (36169809)|STATEMENT_EXECUTE|[45]
00:05:27.1 (36170911)|HEAP_ALLOCATE|[45]|Bytes:15
00:05:27.1 (36176369)|METHOD_ENTRY|[45]||System.JSON.serialize(Object)
00:05:27.1 (36789439)|METHOD_EXIT|[45]||System.JSON.serialize(Object)
00:05:27.1 (36797400)|HEAP_ALLOCATE|[45]|Bytes:205
00:05:27.1 (36808507)|USER_DEBUG|[45]|DEBUG|Final Payload: {"components":[{"text":"Hello","type":"BODY"},{"buttons":[{"text":"Stop promotions","type":"QUICK_REPLY"}],"type":"BUTTONS"}],"category":"Marketing","language":"en_US","name":"test_promo_1"}
00:05:27.1 (36814622)|STATEMENT_EXECUTE|[46]
00:05:27.1 (36819074)|METHOD_EXIT|[466]|01pgL000000Qgig|CreateTemplateWrapper.buildPayload(CreateTemplateWrapper.TemplateWrapper)
00:05:27.1 (36822556)|VARIABLE_SCOPE_BEGIN|[466]|payload|Map<String,ANY>|true|false
00:05:27.1 (36845201)|VARIABLE_ASSIGNMENT|[466]|payload|{"name":"test_promo_1","language":"en_US","category":"Marketing","components":[{"type":"BODY","text":"Hello"},{"type":"BUTTONS","buttons":[{"type":"QUICK_REPLY","text":"Stop promotions"}]}]}|0xa84d897
00:05:27.1 (36848926)|STATEMENT_EXECUTE|[467]
00:05:27.1 (36850613)|HEAP_ALLOCATE|[467]|Bytes:33
00:05:27.1 (36868756)|HEAP_ALLOCATE|[467]|Bytes:18
00:05:27.1 (36873313)|HEAP_ALLOCATE|[467]|Bytes:66
00:05:27.1 (36892089)|VARIABLE_ASSIGNMENT|[467]|WBTemplateController.endpoint|"https://graph.facebo (46 more) ..."
00:05:27.1 (36894819)|STATEMENT_EXECUTE|[469]
00:05:27.1 (36935799)|VARIABLE_SCOPE_BEGIN|[469]|req|System.HttpRequest|true|false
00:05:27.1 (37010374)|VARIABLE_ASSIGNMENT|[469]|req|"System.HttpRequest[Endpoint=null, Method=null]"|0x6992f9f9
00:05:27.1 (37014503)|STATEMENT_EXECUTE|[470]
00:05:27.1 (37100152)|STATEMENT_EXECUTE|[471]
00:05:27.1 (37102465)|HEAP_ALLOCATE|[471]|Bytes:4
00:05:27.1 (37119180)|STATEMENT_EXECUTE|[472]
00:05:27.1 (37120607)|HEAP_ALLOCATE|[472]|Bytes:12
00:05:27.1 (37122772)|HEAP_ALLOCATE|[472]|Bytes:16
00:05:27.1 (37139015)|STATEMENT_EXECUTE|[473]
00:05:27.1 (37141092)|HEAP_ALLOCATE|[473]|Bytes:13
00:05:27.1 (37143764)|HEAP_ALLOCATE|[473]|Bytes:7
00:05:27.1 (37148921)|HEAP_ALLOCATE|[473]|Bytes:212
00:05:27.1 (37159862)|STATEMENT_EXECUTE|[474]
00:05:27.1 (37164690)|METHOD_ENTRY|[474]||System.JSON.serialize(Object)
00:05:27.1 (37633590)|METHOD_EXIT|[474]||System.JSON.serialize(Object)
00:05:27.1 (37686878)|STATEMENT_EXECUTE|[476]
00:05:27.1 (37712835)|VARIABLE_SCOPE_BEGIN|[476]|http|System.Http|true|false
00:05:27.1 (37773276)|VARIABLE_ASSIGNMENT|[476]|http|"System.Http[]"|0x78b8fbc0
00:05:27.1 (37776939)|STATEMENT_EXECUTE|[477]
00:05:27.1 (37915655)|CALLOUT_REQUEST|[477]|System.HttpRequest[Endpoint=https://graph.facebook.com/v20.0/499269473267232/message_templates, Method=POST]
00:05:30.838 (3838344271)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1004
00:05:30.838 (3840101648)|CALLOUT_RESPONSE|[477]|System.HttpResponse[Status=OK, StatusCode=200]
00:05:30.838 (3840137063)|HEAP_ALLOCATE|[477]|Bytes:74
00:05:30.838 (3840182722)|VARIABLE_SCOPE_BEGIN|[477]|res|System.HttpResponse|true|false
00:05:30.838 (3840246831)|VARIABLE_ASSIGNMENT|[477]|res|"System.HttpResponse[Status=OK, StatusCode=200]"|0x3a33507
00:05:30.838 (3840254616)|STATEMENT_EXECUTE|[478]
00:05:30.838 (3840261104)|HEAP_ALLOCATE|[478]|Bytes:17
00:05:30.838 (3840363974)|HEAP_ALLOCATE|[478]|Bytes:68
00:05:30.838 (3840385802)|HEAP_ALLOCATE|[478]|Bytes:85
00:05:30.838 (3840417636)|USER_DEBUG|[478]|DEBUG|Response Body ==>{"id":"1300488554394435","status":"APPROVED","category":"MARKETING"}
00:05:30.838 (3840447189)|STATEMENT_EXECUTE|[480]
00:05:30.838 (3840448358)|STATEMENT_EXECUTE|[482]
00:05:30.838 (3840449943)|HEAP_ALLOCATE|[482]|Bytes:10
00:05:30.838 (3840504274)|HEAP_ALLOCATE|[482]|Bytes:46
00:05:30.838 (3840512020)|HEAP_ALLOCATE|[482]|Bytes:56
00:05:30.838 (3840518404)|USER_DEBUG|[482]|DEBUG|Res is :: System.HttpResponse[Status=OK, StatusCode=200]
00:05:30.838 (3840523169)|STATEMENT_EXECUTE|[483]
00:05:30.838 (3840524839)|HEAP_ALLOCATE|[483]|Bytes:14
00:05:30.838 (3840564435)|HEAP_ALLOCATE|[483]|Bytes:161
00:05:30.838 (3840570476)|HEAP_ALLOCATE|[483]|Bytes:175
00:05:30.838 (3840575929)|USER_DEBUG|[483]|DEBUG|payload is :: {category=Marketing, components=({text=Hello, type=BODY}, {buttons=({text=Stop promotions, type=QUICK_REPLY}), type=BUTTONS}), language=en_US, name=test_promo_1}
00:05:30.838 (3840581215)|STATEMENT_EXECUTE|[484]
00:05:30.838 (3840583007)|HEAP_ALLOCATE|[484]|Bytes:15
00:05:30.838 (3840592993)|HEAP_ALLOCATE|[484]|Bytes:2
00:05:30.838 (3840598237)|HEAP_ALLOCATE|[484]|Bytes:17
00:05:30.838 (3840603095)|USER_DEBUG|[484]|DEBUG|response is :: {}
00:05:30.838 (3840606991)|STATEMENT_EXECUTE|[485]
00:05:30.838 (3840608113)|HEAP_ALLOCATE|[485]|Bytes:22
00:05:30.838 (3840686990)|HEAP_ALLOCATE|[485]|Bytes:691
00:05:30.838 (3840693357)|HEAP_ALLOCATE|[485]|Bytes:713
00:05:30.838 (3840698567)|USER_DEBUG|[485]|DEBUG|templateWrapper is :: TemplateWrapper:[autofillCheck=null, expireTime=300, headAlternateTexts=(), ismarketingOpt=1, packagename=(), phoneNumber=null, signaturename=(), tempFooterText=null, tempHeaderExample=null, tempHeaderFormat=None, tempHeaderHandle=null, tempHeaderText=, tempImgId=null, tempImgName=null, tempImgUrl=null, tempLanguage=en_US, templateBody=Hello, templateBodyText=null, templateCategory=Marketing, templateName=test_promo_1, templateType=Custom, typeOfButton=[{"id":1,"selectedCustomType":"Marketing opt-out","Cbtntext":"Stop promotions","buttonClass":"button-label-preview","showFooterText":true,"iconName":"utility:reply","hasError":false,"errorMessage":""}], url=null, varAlternateTexts=()]
00:05:30.838 (3840705734)|STATEMENT_EXECUTE|[486]
00:05:30.838 (3840729672)|METHOD_ENTRY|[486]|01pgL000000Qgig|CreateTemplateWrapper.handleSuccessResponse(System.HttpResponse, Map<String,ANY>, Map<String,ANY>, CreateTemplateWrapper.TemplateWrapper)
00:05:30.838 (3840751062)|VARIABLE_SCOPE_BEGIN|[333]|res|System.HttpResponse|true|false
00:05:30.838 (3840788912)|VARIABLE_ASSIGNMENT|[333]|res|"System.HttpResponse[Status=OK, StatusCode=200]"|0x3a33507
00:05:30.838 (3840793521)|VARIABLE_SCOPE_BEGIN|[333]|payload|Map<String,ANY>|true|false
00:05:30.838 (3840832220)|VARIABLE_ASSIGNMENT|[333]|payload|{"name":"test_promo_1","language":"en_US","category":"Marketing","components":[{"type":"BODY","text":"Hello"},{"type":"BUTTONS","buttons":[{"type":"QUICK_REPLY","text":"Stop promotions"}]}]}|0xa84d897
00:05:30.838 (3840836343)|VARIABLE_SCOPE_BEGIN|[333]|response|Map<String,ANY>|true|false
00:05:30.838 (3840841699)|VARIABLE_ASSIGNMENT|[333]|response|{}|0x1e37b6d0
00:05:30.838 (3840844763)|VARIABLE_SCOPE_BEGIN|[333]|templateWrapper|CreateTemplateWrapper.TemplateWrapper|true|false
00:05:30.838 (3840910102)|VARIABLE_ASSIGNMENT|[333]|templateWrapper|{"expireTime":300,"headAlternateTexts":"0xe061085","ismarketingOpt":"1","packagename":"0x33f0a6cc","signaturename":"0x7ce637bb","tempHeaderFormat":"None","tempHeaderText":"","tempLanguage":"en_US","templateBody":"Hello","templateCategory":"Marketing","templateName":"test_promo_1","templateType":"Custom","typeOfButton":"[{\"id\":1,\"selectedCu (181 more) ...","varAlternateTexts":"0x14789d27"}|0x2a443515
00:05:30.838 (3840930347)|HEAP_ALLOCATE|[334]|Bytes:5
00:05:30.838 (3840934240)|STATEMENT_EXECUTE|[333]
00:05:30.838 (3840935429)|STATEMENT_EXECUTE|[334]
00:05:30.838 (3840949075)|VARIABLE_SCOPE_BEGIN|[334]|templateId|Id|false|false
00:05:30.838 (3840955139)|VARIABLE_ASSIGNMENT|[334]|templateId|null
00:05:30.838 (3840957664)|STATEMENT_EXECUTE|[335]
00:05:30.838 (3840976236)|HEAP_ALLOCATE|[335]|Bytes:46
00:05:30.838 (3840983116)|HEAP_ALLOCATE|[335]|Bytes:56
00:05:30.838 (3840991152)|USER_DEBUG|[335]|DEBUG|Res is :: System.HttpResponse[Status=OK, StatusCode=200]
00:05:30.838 (3840995877)|STATEMENT_EXECUTE|[336]
00:05:30.838 (3841012645)|HEAP_ALLOCATE|[336]|Bytes:161
00:05:30.838 (3841018860)|HEAP_ALLOCATE|[336]|Bytes:175
00:05:30.838 (3841023971)|USER_DEBUG|[336]|DEBUG|payload is :: {category=Marketing, components=({text=Hello, type=BODY}, {buttons=({text=Stop promotions, type=QUICK_REPLY}), type=BUTTONS}), language=en_US, name=test_promo_1}
00:05:30.838 (3841058453)|STATEMENT_EXECUTE|[337]
00:05:30.838 (3841070904)|HEAP_ALLOCATE|[337]|Bytes:2
00:05:30.838 (3841076778)|HEAP_ALLOCATE|[337]|Bytes:17
00:05:30.838 (3841082399)|USER_DEBUG|[337]|DEBUG|response is :: {}
00:05:30.838 (3841086741)|STATEMENT_EXECUTE|[338]
00:05:30.838 (3841119761)|HEAP_ALLOCATE|[338]|Bytes:691
00:05:30.838 (3841125852)|HEAP_ALLOCATE|[338]|Bytes:713
00:05:30.838 (3841130815)|USER_DEBUG|[338]|DEBUG|templateWrapper is :: TemplateWrapper:[autofillCheck=null, expireTime=300, headAlternateTexts=(), ismarketingOpt=1, packagename=(), phoneNumber=null, signaturename=(), tempFooterText=null, tempHeaderExample=null, tempHeaderFormat=None, tempHeaderHandle=null, tempHeaderText=, tempImgId=null, tempImgName=null, tempImgUrl=null, tempLanguage=en_US, templateBody=Hello, templateBodyText=null, templateCategory=Marketing, templateName=test_promo_1, templateType=Custom, typeOfButton=[{"id":1,"selectedCustomType":"Marketing opt-out","Cbtntext":"Stop promotions","buttonClass":"button-label-preview","showFooterText":true,"iconName":"utility:reply","hasError":false,"errorMessage":""}], url=null, varAlternateTexts=()]
00:05:30.838 (3841137532)|STATEMENT_EXECUTE|[339]
00:05:30.838 (3841138595)|STATEMENT_EXECUTE|[339]
00:05:30.838 (3841139545)|STATEMENT_EXECUTE|[341]
00:05:30.838 (3841166113)|HEAP_ALLOCATE|[341]|Bytes:68
00:05:30.838 (3841178708)|METHOD_ENTRY|[341]||System.JSON.deserializeUntyped(String)
00:05:30.838 (3841440660)|METHOD_EXIT|[341]||System.JSON.deserializeUntyped(String)
00:05:30.838 (3841448006)|VARIABLE_SCOPE_BEGIN|[341]|responseMap|Map<String,ANY>|true|false
00:05:30.838 (3841466680)|VARIABLE_ASSIGNMENT|[341]|responseMap|{"id":"1300488554394435","status":"APPROVED","category":"MARKETING"}|0x74e80e58
00:05:30.838 (3841470476)|STATEMENT_EXECUTE|[342]
00:05:30.838 (3841474980)|METHOD_ENTRY|[342]||System.JSON.serialize(Object)
00:05:30.838 (3842072360)|METHOD_EXIT|[342]||System.JSON.serialize(Object)
00:05:30.838 (3842080274)|METHOD_ENTRY|[342]||System.JSON.deserializeUntyped(String)
00:05:30.838 (3842459902)|METHOD_EXIT|[342]||System.JSON.deserializeUntyped(String)
00:05:30.838 (3842465190)|VARIABLE_SCOPE_BEGIN|[342]|payloadMap|Map<String,ANY>|true|false
00:05:30.838 (3842480357)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:05:30.838 (3842483510)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
00:05:30.838 (3842509890)|VARIABLE_ASSIGNMENT|[342]|payloadMap|{"components":[{"text":"Hello","type":"BODY"},{"buttons":[{"text":"Stop promotions","type":"QUICK_REPLY"}],"type":"BUTTONS"}],"category":"Marketing","language":"en_US","name":"test_promo_1"}|0x35a116d6
00:05:30.838 (3842515480)|STATEMENT_EXECUTE|[345]
00:05:30.838 (3842517805)|VARIABLE_SCOPE_BEGIN|[345]|buttonDetails|String|false|false
00:05:30.838 (3842523796)|VARIABLE_ASSIGNMENT|[345]|buttonDetails|null
00:05:30.838 (3842525985)|STATEMENT_EXECUTE|[346]
00:05:30.838 (3842552992)|VARIABLE_SCOPE_BEGIN|[346]|templatename|String|false|false
00:05:30.838 (3842558959)|VARIABLE_ASSIGNMENT|[346]|templatename|"test_promo_1"
00:05:30.838 (3842561744)|STATEMENT_EXECUTE|[347]
00:05:30.838 (3842646400)|VARIABLE_SCOPE_BEGIN|[347]|whatsAppTemplate|Template__c|true|false
00:05:30.838 (3842652515)|VARIABLE_ASSIGNMENT|[347]|whatsAppTemplate|null|
00:05:30.838 (3842654930)|STATEMENT_EXECUTE|[356]
00:05:30.838 (3842657150)|HEAP_ALLOCATE|[356]|Bytes:89
00:05:30.838 (3842667726)|HEAP_ALLOCATE|[356]|Bytes:4
00:05:30.838 (3844230573)|SOQL_EXECUTE_BEGIN|[356]|Aggregations:0|SELECT Id, Name, Template_Name__c, Template_Id__c FROM Template__c WITH SECURITY_ENFORCED
00:05:30.838 (3846696017)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:05:30.838 (3846795937)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:05:30.838 (3847967309)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:05:30.838 (3848036511)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:05:30.838 (3861258657)|SOQL_EXECUTE_END|[356]|Rows:80
00:05:30.838 (3861295632)|HEAP_ALLOCATE|[356]|Bytes:324
00:05:30.838 (3861385031)|HEAP_ALLOCATE|[356]|Bytes:9027
00:05:30.838 (3861458337)|HEAP_ALLOCATE|[356]|Bytes:324
00:05:30.838 (3861485681)|VARIABLE_SCOPE_BEGIN|[356]|allTemplates|List<Template__c>|true|false
00:05:30.838 (3861519048)|VARIABLE_ASSIGNMENT|[356]|allTemplates|"List of size 80 too large to display"|0x18cdbcae
00:05:30.838 (3861526431)|STATEMENT_EXECUTE|[361]
00:05:30.838 (3861535662)|HEAP_ALLOCATE|[361]|Bytes:4
00:05:30.838 (3861623318)|VARIABLE_SCOPE_BEGIN|[361]|whatsAppTemplateList|List<Template__c>|true|false
00:05:30.838 (3861628638)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:05:30.838 (3861635114)|VARIABLE_ASSIGNMENT|[361]|whatsAppTemplateList|[]|0x4f5ee2bd
00:05:30.838 (3861770746)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3861788083)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3861795983)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3861813436)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001Uo0SUAS","Name":"WBC-0000","Template_Name__c":"testtemplate2","Template_Id__c":"696443882813141"}|0x641cc1d2
00:05:30.838 (3861818330)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3861921723)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3861927824)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3861933818)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3861937378)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3861945835)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001W1a5UAC","Name":"WBC-0005","Template_Name__c":"testcalltemplate1","Template_Id__c":"1731901891016159"}|0x76f120f2
00:05:30.838 (3861949351)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3861961412)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3861964999)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3861969535)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3861973454)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3861980683)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001WIHNUA4","Name":"WBC-0012","Template_Name__c":"testbuttontemp9","Template_Id__c":"1870074500428898"}|0x5d272242
00:05:30.838 (3861983613)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3861992627)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3861996070)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862000725)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862004199)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862010998)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001WMPpUAO","Name":"WBC-0013","Template_Name__c":"testbuttontemp10","Template_Id__c":"657746323331632"}|0xd1f0006
00:05:30.838 (3862014202)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862022815)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862026088)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862030515)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862033222)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862039998)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001YBznUAG","Name":"WBC-0016","Template_Name__c":"tempwebsite2","Template_Id__c":"991752186393787"}|0xf0f4226
00:05:30.838 (3862043071)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862050936)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862054271)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862058443)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862061083)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862067666)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001YUntUAG","Name":"WBC-0014","Template_Name__c":"testmarketbutton1","Template_Id__c":"661774273035150"}|0x70060585
00:05:30.838 (3862070608)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862080293)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862085235)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862091724)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862095445)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862107871)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001YV0nUAG","Name":"WBC-0015","Template_Name__c":"tempwebsite1","Template_Id__c":"2088281145006199"}|0x14d71cf5
00:05:30.838 (3862112804)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862126014)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862131074)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862137565)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862141415)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862151645)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001YVyTUAW","Name":"WBC-0017","Template_Name__c":"tempoffer1","Template_Id__c":"1157427235706544"}|0x613d3159
00:05:30.838 (3862157109)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862168788)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862173360)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862181046)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862185052)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862195507)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001YZh7UAG","Name":"WBC-0021","Template_Name__c":"tempoffer7","Template_Id__c":"1037885594561697"}|0x1456412a
00:05:30.838 (3862200523)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862209195)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862212910)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862219451)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862224598)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862238808)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001Yb7pUAC","Name":"WBC-0022","Template_Name__c":"tempoffer8","Template_Id__c":"1046072017431035"}|0x54bc5408
00:05:30.838 (3862247040)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862281652)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862296303)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862314583)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862320355)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862336024)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001YbKjUAK","Name":"WBC-0023","Template_Name__c":"tempoffer9","Template_Id__c":"1619851521997309"}|0x7820dade
00:05:30.838 (3862345705)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862371180)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862377468)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862385319)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862389963)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862401280)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001YdJVUA0","Name":"WBC-0025","Template_Name__c":"tempallbuttons1","Template_Id__c":"649808911000838"}|0x709f8b7a
00:05:30.838 (3862406131)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862419545)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862423625)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862428523)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862431481)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862439023)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001YjbdUAC","Name":"WBC-0028","Template_Name__c":"tempallbuttons6","Template_Id__c":"1169627694819900"}|0x56e6db52
00:05:30.838 (3862442033)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862450394)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862453781)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862458025)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862460652)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862467128)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001Yp60UAC","Name":"WBC-0031","Template_Name__c":"templateoffer2","Template_Id__c":"2754815904703473"}|0x604cc992
00:05:30.838 (3862470196)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862477907)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862482164)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862486558)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862489131)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862495763)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001YsFAUA0","Name":"WBC-0032","Template_Name__c":"testoffer6","Template_Id__c":"1029344839099953"}|0x1e44196f
00:05:30.838 (3862498567)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862506840)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862510027)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862514320)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862517070)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
00:05:30.838 (3862523510)|VARIABLE_ASSIGNMENT|[362]|template|{"Id":"a0DgL000001YtpVUAS","Name":"WBC-0029","Template_Name__c":"tempoffer13","Template_Id__c":"642556351688435"}|0x128c9586
00:05:30.838 (3862526525)|STATEMENT_EXECUTE|[362]
00:05:30.838 (3862534052)|STATEMENT_EXECUTE|[363]
00:05:30.838 (3862537362)|HEAP_ALLOCATE|[362]|Bytes:5
00:05:30.838 (3862541579)|HEAP_ALLOCATE|[362]|Bytes:20
00:05:30.838 (3862544132)|VARIABLE_SCOPE_BEGIN|[362]|template|Template__c|true|false
