63.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:44:14.1 (41472974)|CALLOUT_REQUEST|[477]|System.HttpRequest[Endpoint=https://graph.facebook.com/v20.0/499269473267232/message_templates, Method=POST]
10:44:18.343 (4343990252)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1009
10:44:18.343 (4345908672)|CALLOUT_RESPONSE|[477]|System.HttpResponse[Status=OK, StatusCode=200]
10:44:18.343 (4345955487)|HEAP_ALLOCATE|[477]|Bytes:79
10:44:18.343 (4346011342)|VARIABLE_SCOPE_BEGIN|[477]|res|System.HttpResponse|true|false
10:44:18.343 (4346124313)|VARIABLE_ASSIGNMENT|[477]|res|"System.HttpResponse[Status=OK, StatusCode=200]"|0xf32d747
10:44:18.343 (4346133807)|STATEMENT_EXECUTE|[478]
10:44:18.343 (4346142168)|HEAP_ALLOCATE|[478]|Bytes:17
10:44:18.343 (4346288302)|HEAP_ALLOCATE|[478]|Bytes:73
10:44:18.343 (4346317249)|HEAP_ALLOCATE|[478]|Bytes:90
10:44:18.343 (4346361787)|USER_DEBUG|[478]|DEBUG|Response Body ==>{"id":"1714708279132995","status":"APPROVED","category":"AUTHENTICATION"}
10:44:18.343 (4346415684)|STATEMENT_EXECUTE|[480]
10:44:18.343 (4346417777)|STATEMENT_EXECUTE|[482]
10:44:18.343 (4346420562)|HEAP_ALLOCATE|[482]|Bytes:10
10:44:18.343 (4346525756)|HEAP_ALLOCATE|[482]|Bytes:46
10:44:18.343 (4346543707)|HEAP_ALLOCATE|[482]|Bytes:56
10:44:18.343 (4346560597)|USER_DEBUG|[482]|DEBUG|Res is :: System.HttpResponse[Status=OK, StatusCode=200]
10:44:18.343 (4346570076)|STATEMENT_EXECUTE|[483]
10:44:18.343 (4346572320)|HEAP_ALLOCATE|[483]|Bytes:14
10:44:18.343 (4346664711)|HEAP_ALLOCATE|[483]|Bytes:191
10:44:18.343 (4346681888)|HEAP_ALLOCATE|[483]|Bytes:205
10:44:18.343 (4346697366)|USER_DEBUG|[483]|DEBUG|payload is :: {category=Authentication, components=({type=BODY}, {buttons=({otp_type=COPY_CODE, text=Verify Code, type=OTP}), type=BUTTONS}), language=en_US, message_send_ttl_seconds=300, name=auth_temp_8}
10:44:18.343 (4346723584)|STATEMENT_EXECUTE|[484]
10:44:18.343 (4346726110)|HEAP_ALLOCATE|[484]|Bytes:15
10:44:18.343 (4346795801)|HEAP_ALLOCATE|[484]|Bytes:2
10:44:18.343 (4346810249)|HEAP_ALLOCATE|[484]|Bytes:17
10:44:18.343 (4346824802)|USER_DEBUG|[484]|DEBUG|response is :: {}
10:44:18.343 (4346833532)|STATEMENT_EXECUTE|[485]
10:44:18.343 (4346835480)|HEAP_ALLOCATE|[485]|Bytes:22
10:44:18.343 (4346962067)|HEAP_ALLOCATE|[485]|Bytes:491
10:44:18.343 (4346977906)|HEAP_ALLOCATE|[485]|Bytes:513
10:44:18.343 (4347031178)|USER_DEBUG|[485]|DEBUG|templateWrapper is :: TemplateWrapper:[autofillCheck=null, expireTime=300, headAlternateTexts=(), packagename=(), phoneNumber=null, signaturename=(), tempFooterText=null, tempHeaderExample=null, tempHeaderFormat=None, tempHeaderHandle=null, tempHeaderText=, tempImgId=null, tempImgName=null, tempImgUrl=null, tempLanguage=en_US, templateBody=Hello, templateBodyText=null, templateCategory=Authentication, templateName=auth_temp_8, templateType=One-time passcode, typeOfButton=null, url=null, varAlternateTexts=()]
10:44:18.343 (4347046957)|STATEMENT_EXECUTE|[486]
10:44:18.343 (4347089277)|METHOD_ENTRY|[486]|01pgL000000Qgig|CreateTemplateWrapper.handleSuccessResponse(System.HttpResponse, Map<String,ANY>, Map<String,ANY>, CreateTemplateWrapper.TemplateWrapper)
10:44:18.343 (4347156480)|VARIABLE_SCOPE_BEGIN|[325]|res|System.HttpResponse|true|false
10:44:18.343 (4347280753)|VARIABLE_ASSIGNMENT|[325]|res|"System.HttpResponse[Status=OK, StatusCode=200]"|0xf32d747
10:44:18.343 (4347299595)|VARIABLE_SCOPE_BEGIN|[325]|payload|Map<String,ANY>|true|false
10:44:18.343 (4347361037)|VARIABLE_ASSIGNMENT|[325]|payload|{"name":"auth_temp_8","language":"en_US","category":"Authentication","components":[{"type":"BODY"},{"type":"BUTTONS","buttons":[{"type":"OTP","text":"Verify Code","otp_type":"COPY_CODE"}]}],"message_send_ttl_seconds":300}|0x71386f79
10:44:18.343 (4347375208)|VARIABLE_SCOPE_BEGIN|[325]|response|Map<String,ANY>|true|false
10:44:18.343 (4347387559)|VARIABLE_ASSIGNMENT|[325]|response|{}|0xdc64986
10:44:18.343 (4347400673)|VARIABLE_SCOPE_BEGIN|[325]|templateWrapper|CreateTemplateWrapper.TemplateWrapper|true|false
10:44:18.343 (4347485762)|VARIABLE_ASSIGNMENT|[325]|templateWrapper|{"expireTime":300,"headAlternateTexts":"0x5077ab8e","packagename":"0x14c1dcc","signaturename":"0x18b0a3e7","tempHeaderFormat":"None","tempHeaderText":"","tempLanguage":"en_US","templateBody":"Hello","templateCategory":"Authentication","templateName":"auth_temp_8","templateType":"One-time passcode","varAlternateTexts":"0x3a2b7ad8"}|0x576d9dc8
10:44:18.343 (4347525437)|HEAP_ALLOCATE|[326]|Bytes:5
10:44:18.343 (4347531008)|STATEMENT_EXECUTE|[325]
10:44:18.343 (4347532489)|STATEMENT_EXECUTE|[326]
10:44:18.343 (4347553594)|VARIABLE_SCOPE_BEGIN|[326]|templateId|Id|false|false
10:44:18.343 (4347568602)|VARIABLE_ASSIGNMENT|[326]|templateId|null
10:44:18.343 (4347573115)|STATEMENT_EXECUTE|[327]
10:44:18.343 (4347625820)|HEAP_ALLOCATE|[327]|Bytes:46
10:44:18.343 (4347641768)|HEAP_ALLOCATE|[327]|Bytes:56
10:44:18.343 (4347659033)|USER_DEBUG|[327]|DEBUG|Res is :: System.HttpResponse[Status=OK, StatusCode=200]
10:44:18.343 (4347668453)|STATEMENT_EXECUTE|[328]
10:44:18.343 (4347723183)|HEAP_ALLOCATE|[328]|Bytes:191
10:44:18.343 (4347736362)|HEAP_ALLOCATE|[328]|Bytes:205
10:44:18.343 (4347749152)|USER_DEBUG|[328]|DEBUG|payload is :: {category=Authentication, components=({type=BODY}, {buttons=({otp_type=COPY_CODE, text=Verify Code, type=OTP}), type=BUTTONS}), language=en_US, message_send_ttl_seconds=300, name=auth_temp_8}
10:44:18.343 (4347758868)|STATEMENT_EXECUTE|[329]
10:44:18.343 (4347787837)|HEAP_ALLOCATE|[329]|Bytes:2
10:44:18.343 (4347799293)|HEAP_ALLOCATE|[329]|Bytes:17
10:44:18.343 (4347810789)|USER_DEBUG|[329]|DEBUG|response is :: {}
10:44:18.343 (4347818557)|STATEMENT_EXECUTE|[330]
10:44:18.343 (4348080851)|HEAP_ALLOCATE|[330]|Bytes:491
10:44:18.343 (4348099562)|HEAP_ALLOCATE|[330]|Bytes:513
10:44:18.343 (4348113583)|USER_DEBUG|[330]|DEBUG|templateWrapper is :: TemplateWrapper:[autofillCheck=null, expireTime=300, headAlternateTexts=(), packagename=(), phoneNumber=null, signaturename=(), tempFooterText=null, tempHeaderExample=null, tempHeaderFormat=None, tempHeaderHandle=null, tempHeaderText=, tempImgId=null, tempImgName=null, tempImgUrl=null, tempLanguage=en_US, templateBody=Hello, templateBodyText=null, templateCategory=Authentication, templateName=auth_temp_8, templateType=One-time passcode, typeOfButton=null, url=null, varAlternateTexts=()]
10:44:18.343 (4348127568)|STATEMENT_EXECUTE|[331]
10:44:18.343 (4348129175)|STATEMENT_EXECUTE|[331]
10:44:18.343 (4348130538)|STATEMENT_EXECUTE|[333]
10:44:18.343 (4348184287)|HEAP_ALLOCATE|[333]|Bytes:73
10:44:18.343 (4348205693)|METHOD_ENTRY|[333]||System.JSON.deserializeUntyped(String)
10:44:18.343 (4348664847)|METHOD_EXIT|[333]||System.JSON.deserializeUntyped(String)
10:44:18.343 (4348677670)|VARIABLE_SCOPE_BEGIN|[333]|responseMap|Map<String,ANY>|true|false
10:44:18.343 (4348718798)|VARIABLE_ASSIGNMENT|[333]|responseMap|{"id":"1714708279132995","status":"APPROVED","category":"AUTHENTICATION"}|0x5cac7d9d
10:44:18.343 (4348725876)|STATEMENT_EXECUTE|[334]
10:44:18.343 (4348737906)|METHOD_ENTRY|[334]||System.JSON.serialize(Object)
10:44:18.343 (4350569971)|METHOD_EXIT|[334]||System.JSON.serialize(Object)
10:44:18.343 (4350603715)|METHOD_ENTRY|[334]||System.JSON.deserializeUntyped(String)
10:44:18.343 (4351540651)|METHOD_EXIT|[334]||System.JSON.deserializeUntyped(String)
10:44:18.343 (4351561322)|VARIABLE_SCOPE_BEGIN|[334]|payloadMap|Map<String,ANY>|true|false
10:44:18.343 (4351602512)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:44:18.343 (4351609709)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
10:44:18.343 (4351661213)|VARIABLE_ASSIGNMENT|[334]|payloadMap|{"message_send_ttl_seconds":300,"components":[{"type":"BODY"},{"buttons":[{"otp_type":"COPY_CODE","text":"Verify Code","type":"OTP"}],"type":"BUTTONS"}],"category":"Authentication","language":"en_US","name":"auth_temp_8"}|0x38e1a2d2
10:44:18.343 (4351672194)|STATEMENT_EXECUTE|[337]
10:44:18.343 (4351676661)|VARIABLE_SCOPE_BEGIN|[337]|buttonDetails|String|false|false
10:44:18.343 (4351692203)|VARIABLE_ASSIGNMENT|[337]|buttonDetails|null
10:44:18.343 (4351696410)|STATEMENT_EXECUTE|[338]
10:44:18.343 (4351765456)|VARIABLE_SCOPE_BEGIN|[338]|templatename|String|false|false
10:44:18.343 (4351781046)|VARIABLE_ASSIGNMENT|[338]|templatename|"auth_temp_8"
10:44:18.343 (4351785913)|STATEMENT_EXECUTE|[339]
10:44:18.343 (4351925172)|VARIABLE_SCOPE_BEGIN|[339]|whatsAppTemplate|Template__c|true|false
10:44:18.343 (4351944633)|VARIABLE_ASSIGNMENT|[339]|whatsAppTemplate|null|
10:44:18.343 (4351949358)|STATEMENT_EXECUTE|[348]
10:44:18.343 (4351953357)|HEAP_ALLOCATE|[348]|Bytes:89
10:44:18.343 (4351971779)|HEAP_ALLOCATE|[348]|Bytes:4
10:44:18.343 (4354186936)|SOQL_EXECUTE_BEGIN|[348]|Aggregations:0|SELECT Id, Name, Template_Name__c, Template_Id__c FROM Template__c WITH SECURITY_ENFORCED
10:44:18.343 (4356952600)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:18.343 (4357067150)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:18.343 (4359013616)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:18.343 (4359096487)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:18.343 (4371097818)|SOQL_EXECUTE_END|[348]|Rows:48
10:44:18.343 (4371141674)|HEAP_ALLOCATE|[348]|Bytes:196
10:44:18.343 (4371210070)|HEAP_ALLOCATE|[348]|Bytes:5377
10:44:18.343 (4371289038)|HEAP_ALLOCATE|[348]|Bytes:196
10:44:18.343 (4371314156)|VARIABLE_SCOPE_BEGIN|[348]|allTemplates|List<Template__c>|true|false
10:44:18.343 (4371367580)|VARIABLE_ASSIGNMENT|[348]|allTemplates|"List of size 48 too large to display"|0x66b5a3b0
10:44:18.343 (4371373781)|STATEMENT_EXECUTE|[353]
10:44:18.343 (4371382627)|HEAP_ALLOCATE|[353]|Bytes:4
10:44:18.343 (4371505605)|VARIABLE_SCOPE_BEGIN|[353]|whatsAppTemplateList|List<Template__c>|true|false
10:44:18.343 (4371515505)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:18.343 (4371525977)|VARIABLE_ASSIGNMENT|[353]|whatsAppTemplateList|[]|0x510c77dd
10:44:18.343 (4371703489)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4371730302)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4371742798)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4371774158)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Uo0SUAS","Name":"WBC-0000","Template_Name__c":"testtemplate2","Template_Id__c":"696443882813141"}|0x4ba285bd
10:44:18.343 (4371780404)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4371903444)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4371915691)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4371924873)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4371928883)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4371944474)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001W1a5UAC","Name":"WBC-0005","Template_Name__c":"testcalltemplate1","Template_Id__c":"1731901891016159"}|0x3590b63a
10:44:18.343 (4371949253)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4371965485)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4371972072)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4371978759)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4371982376)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4371996008)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001WIHNUA4","Name":"WBC-0012","Template_Name__c":"testbuttontemp9","Template_Id__c":"1870074500428898"}|0x640333b0
10:44:18.343 (4371999720)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372012298)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372018677)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372025110)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372028424)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372039182)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001WMPpUAO","Name":"WBC-0013","Template_Name__c":"testbuttontemp10","Template_Id__c":"657746323331632"}|0x4572d0ec
10:44:18.343 (4372042616)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372054048)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372059372)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372065295)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372068456)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372078559)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YBznUAG","Name":"WBC-0016","Template_Name__c":"tempwebsite2","Template_Id__c":"991752186393787"}|0x1a223a92
10:44:18.343 (4372082122)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372092847)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372098047)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372103837)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372107006)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372116810)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YUntUAG","Name":"WBC-0014","Template_Name__c":"testmarketbutton1","Template_Id__c":"661774273035150"}|0x2ab36e8a
10:44:18.343 (4372120893)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372131478)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372136629)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372142514)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372145742)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372155434)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YV0nUAG","Name":"WBC-0015","Template_Name__c":"tempwebsite1","Template_Id__c":"2088281145006199"}|0x57d046df
10:44:18.343 (4372158865)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372169801)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372175041)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372180728)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372183841)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372193753)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YVyTUAW","Name":"WBC-0017","Template_Name__c":"tempoffer1","Template_Id__c":"1157427235706544"}|0x4f61979
10:44:18.343 (4372197252)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372207997)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372213290)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372219535)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372222622)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372233343)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YZh7UAG","Name":"WBC-0021","Template_Name__c":"tempoffer7","Template_Id__c":"1037885594561697"}|0xf8b45df
10:44:18.343 (4372236656)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372246952)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372252152)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372257912)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372261012)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372271088)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Yb7pUAC","Name":"WBC-0022","Template_Name__c":"tempoffer8","Template_Id__c":"1046072017431035"}|0x3efdad9a
10:44:18.343 (4372274658)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372284741)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372290036)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372295613)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372298732)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372307922)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YbKjUAK","Name":"WBC-0023","Template_Name__c":"tempoffer9","Template_Id__c":"1619851521997309"}|0x6b4ef224
10:44:18.343 (4372311612)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372321631)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372327096)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372332807)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372335888)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372345189)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YdJVUA0","Name":"WBC-0025","Template_Name__c":"tempallbuttons1","Template_Id__c":"649808911000838"}|0x5fc713e5
10:44:18.343 (4372348732)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372358678)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372363702)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372369415)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372372437)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372381729)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YjbdUAC","Name":"WBC-0028","Template_Name__c":"tempallbuttons6","Template_Id__c":"1169627694819900"}|0xab7107f
10:44:18.343 (4372385143)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372395836)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372400931)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372406867)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372409944)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372419282)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Yp60UAC","Name":"WBC-0031","Template_Name__c":"templateoffer2","Template_Id__c":"2754815904703473"}|0x59f5fdce
10:44:18.343 (4372422691)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372432886)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372437987)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372443485)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372446488)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372455732)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YsFAUA0","Name":"WBC-0032","Template_Name__c":"testoffer6","Template_Id__c":"1029344839099953"}|0x4536eb06
10:44:18.343 (4372459160)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372469116)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372474153)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372479644)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372482617)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372491841)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YtpVUAS","Name":"WBC-0029","Template_Name__c":"tempoffer13","Template_Id__c":"642556351688435"}|0x2289907e
10:44:18.343 (4372495114)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372505067)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372510085)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372515694)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372518741)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372527611)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Yu5dUAC","Name":"WBC-0030","Template_Name__c":"templateoffer1","Template_Id__c":"979441937627264"}|0x100f48b8
10:44:18.343 (4372531040)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372541767)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372546831)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372552423)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372555403)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372564389)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Yv4wUAC","Name":"WBC-0035","Template_Name__c":"testoffer16","Template_Id__c":"2560776374133034"}|0x6662ccfa
10:44:18.343 (4372567722)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372578081)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372583067)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372588697)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372591691)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372600630)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YvuXUAS","Name":"WBC-0034","Template_Name__c":"templateoffer5","Template_Id__c":"1266767798391440"}|0x147e65eb
10:44:18.343 (4372603954)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372614322)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372619611)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372625111)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372628044)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372636856)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YwDwUAK","Name":"WBC-0036","Template_Name__c":"testoffer17","Template_Id__c":"640895572134189"}|0x7a1a1d7a
10:44:18.343 (4372640159)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372650158)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372655070)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372660611)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372663748)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372673541)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YwyiUAC","Name":"WBC-0038","Template_Name__c":"tempvedio1","Template_Id__c":"1690346554899053"}|0x10bac009
10:44:18.343 (4372676892)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372687097)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372692606)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372698526)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372701634)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372710646)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Yz8XUAS","Name":"WBC-0037","Template_Name__c":"tempoffer31","Template_Id__c":"1345765913333035"}|0x604fdbf8
10:44:18.343 (4372713991)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372724398)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372729466)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372735051)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372738161)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372747425)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Z7CXUA0","Name":"WBC-0039","Template_Name__c":"testuploadutility1","Template_Id__c":"992022499552228"}|0x779ab27
10:44:18.343 (4372750960)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372761330)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372766351)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372772053)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372775134)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372785565)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Z7NpUAK","Name":"WBC-0040","Template_Name__c":"testutilityorderstat (3 more) ...","Template_Id__c":"962662702694362"}|0x2da2877f
10:44:18.343 (4372789569)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372799703)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372804725)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372811680)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372814730)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372823680)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001ZMMuUAO","Name":"WBC-0041","Template_Name__c":"testauth98","Template_Id__c":"636350412712921"}|0x6bdea04a
10:44:18.343 (4372826990)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372863441)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372874269)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372882726)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372886408)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372899229)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001ZdHFUA0","Name":"WBC-0042","Template_Name__c":"testauthtemp1","Template_Id__c":"1726575518260283"}|0x75d026d2
10:44:18.343 (4372903356)|STATEMENT_EXECUTE|[354]
