63.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:27:51.644 (4644083447)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1009
10:27:51.644 (4646488832)|CALLOUT_RESPONSE|[477]|System.HttpResponse[Status=OK, StatusCode=200]
10:27:51.644 (4646523879)|HEAP_ALLOCATE|[477]|Bytes:79
10:27:51.644 (4646606761)|VARIABLE_SCOPE_BEGIN|[477]|res|System.HttpResponse|true|false
10:27:51.644 (4646827921)|VARIABLE_ASSIGNMENT|[477]|res|"System.HttpResponse[Status=OK, StatusCode=200]"|0x7d4c3af4
10:27:51.644 (4646842864)|STATEMENT_EXECUTE|[478]
10:27:51.644 (4646850285)|HEAP_ALLOCATE|[478]|Bytes:17
10:27:51.644 (4646977543)|HEAP_ALLOCATE|[478]|Bytes:73
10:27:51.644 (4646998991)|HEAP_ALLOCATE|[478]|Bytes:90
10:27:51.644 (4647028751)|USER_DEBUG|[478]|DEBUG|Response Body ==>{"id":"1227842745424823","status":"APPROVED","category":"AUTHENTICATION"}
10:27:51.644 (4647063058)|STATEMENT_EXECUTE|[480]
10:27:51.644 (4647064484)|STATEMENT_EXECUTE|[482]
10:27:51.644 (4647066464)|HEAP_ALLOCATE|[482]|Bytes:10
10:27:51.644 (4647139981)|HEAP_ALLOCATE|[482]|Bytes:46
10:27:51.644 (4647150301)|HEAP_ALLOCATE|[482]|Bytes:56
10:27:51.644 (4647160523)|USER_DEBUG|[482]|DEBUG|Res is :: System.HttpResponse[Status=OK, StatusCode=200]
10:27:51.644 (4647166182)|STATEMENT_EXECUTE|[483]
10:27:51.644 (4647167791)|HEAP_ALLOCATE|[483]|Bytes:14
10:27:51.644 (4647340267)|HEAP_ALLOCATE|[483]|Bytes:191
10:27:51.644 (4647355082)|HEAP_ALLOCATE|[483]|Bytes:205
10:27:51.644 (4647366966)|USER_DEBUG|[483]|DEBUG|payload is :: {category=Authentication, components=({type=BODY}, {buttons=({otp_type=COPY_CODE, text=Verify Code, type=OTP}), type=BUTTONS}), language=en_US, message_send_ttl_seconds=300, name=test_auth_6}
10:27:51.644 (4647373814)|STATEMENT_EXECUTE|[484]
10:27:51.644 (4647375583)|HEAP_ALLOCATE|[484]|Bytes:15
10:27:51.644 (4647404280)|HEAP_ALLOCATE|[484]|Bytes:2
10:27:51.644 (4647412017)|HEAP_ALLOCATE|[484]|Bytes:17
10:27:51.644 (4647420538)|USER_DEBUG|[484]|DEBUG|response is :: {}
10:27:51.644 (4647425614)|STATEMENT_EXECUTE|[485]
10:27:51.644 (4647427050)|HEAP_ALLOCATE|[485]|Bytes:22
10:27:51.644 (4647496765)|HEAP_ALLOCATE|[485]|Bytes:491
10:27:51.644 (4647506538)|HEAP_ALLOCATE|[485]|Bytes:513
10:27:51.644 (4647536467)|USER_DEBUG|[485]|DEBUG|templateWrapper is :: TemplateWrapper:[autofillCheck=null, expireTime=300, headAlternateTexts=(), packagename=(), phoneNumber=null, signaturename=(), tempFooterText=null, tempHeaderExample=null, tempHeaderFormat=None, tempHeaderHandle=null, tempHeaderText=, tempImgId=null, tempImgName=null, tempImgUrl=null, tempLanguage=en_US, templateBody=Hello, templateBodyText=null, templateCategory=Authentication, templateName=test_auth_6, templateType=One-time passcode, typeOfButton=null, url=null, varAlternateTexts=()]
10:27:51.644 (4647545240)|STATEMENT_EXECUTE|[486]
10:27:51.644 (4647562467)|METHOD_ENTRY|[486]|01pgL000000Qgig|CreateTemplateWrapper.handleSuccessResponse(System.HttpResponse, Map<String,ANY>, Map<String,ANY>, CreateTemplateWrapper.TemplateWrapper)
10:27:51.644 (4647596340)|VARIABLE_SCOPE_BEGIN|[325]|res|System.HttpResponse|true|false
10:27:51.644 (4647668797)|VARIABLE_ASSIGNMENT|[325]|res|"System.HttpResponse[Status=OK, StatusCode=200]"|0x7d4c3af4
10:27:51.644 (4647676533)|VARIABLE_SCOPE_BEGIN|[325]|payload|Map<String,ANY>|true|false
10:27:51.644 (4647720994)|VARIABLE_ASSIGNMENT|[325]|payload|{"name":"test_auth_6","language":"en_US","category":"Authentication","components":[{"type":"BODY"},{"type":"BUTTONS","buttons":[{"type":"OTP","text":"Verify Code","otp_type":"COPY_CODE"}]}],"message_send_ttl_seconds":300}|0x204c10b6
10:27:51.644 (4647728353)|VARIABLE_SCOPE_BEGIN|[325]|response|Map<String,ANY>|true|false
10:27:51.644 (4647738549)|VARIABLE_ASSIGNMENT|[325]|response|{}|0x7a91c1ab
10:27:51.644 (4647743679)|VARIABLE_SCOPE_BEGIN|[325]|templateWrapper|CreateTemplateWrapper.TemplateWrapper|true|false
10:27:51.644 (4647835174)|VARIABLE_ASSIGNMENT|[325]|templateWrapper|{"expireTime":300,"headAlternateTexts":"0x75a1b204","packagename":"0x66b81d5b","signaturename":"0x41c63458","tempHeaderFormat":"None","tempHeaderText":"","tempLanguage":"en_US","templateBody":"Hello","templateCategory":"Authentication","templateName":"test_auth_6","templateType":"One-time passcode","varAlternateTexts":"0x7ef13ba7"}|0x63887ef
10:27:51.644 (4647859863)|HEAP_ALLOCATE|[326]|Bytes:5
10:27:51.644 (4647868479)|STATEMENT_EXECUTE|[325]
10:27:51.644 (4647870072)|STATEMENT_EXECUTE|[326]
10:27:51.644 (4647891792)|VARIABLE_SCOPE_BEGIN|[326]|templateId|Id|false|false
10:27:51.644 (4647904841)|VARIABLE_ASSIGNMENT|[326]|templateId|null
10:27:51.644 (4647907852)|STATEMENT_EXECUTE|[327]
10:27:51.644 (4647944619)|HEAP_ALLOCATE|[327]|Bytes:46
10:27:51.644 (4647955476)|HEAP_ALLOCATE|[327]|Bytes:56
10:27:51.644 (4647972689)|USER_DEBUG|[327]|DEBUG|Res is :: System.HttpResponse[Status=OK, StatusCode=200]
10:27:51.644 (4647980779)|STATEMENT_EXECUTE|[328]
10:27:51.644 (4648021884)|HEAP_ALLOCATE|[328]|Bytes:191
10:27:51.644 (4648032214)|HEAP_ALLOCATE|[328]|Bytes:205
10:27:51.644 (4648042989)|USER_DEBUG|[328]|DEBUG|payload is :: {category=Authentication, components=({type=BODY}, {buttons=({otp_type=COPY_CODE, text=Verify Code, type=OTP}), type=BUTTONS}), language=en_US, message_send_ttl_seconds=300, name=test_auth_6}
10:27:51.644 (4648049389)|STATEMENT_EXECUTE|[329]
10:27:51.644 (4648072289)|HEAP_ALLOCATE|[329]|Bytes:2
10:27:51.644 (4648080548)|HEAP_ALLOCATE|[329]|Bytes:17
10:27:51.644 (4648089356)|USER_DEBUG|[329]|DEBUG|response is :: {}
10:27:51.644 (4648094224)|STATEMENT_EXECUTE|[330]
10:27:51.644 (4648140915)|HEAP_ALLOCATE|[330]|Bytes:491
10:27:51.644 (4648149406)|HEAP_ALLOCATE|[330]|Bytes:513
10:27:51.644 (4648158191)|USER_DEBUG|[330]|DEBUG|templateWrapper is :: TemplateWrapper:[autofillCheck=null, expireTime=300, headAlternateTexts=(), packagename=(), phoneNumber=null, signaturename=(), tempFooterText=null, tempHeaderExample=null, tempHeaderFormat=None, tempHeaderHandle=null, tempHeaderText=, tempImgId=null, tempImgName=null, tempImgUrl=null, tempLanguage=en_US, templateBody=Hello, templateBodyText=null, templateCategory=Authentication, templateName=test_auth_6, templateType=One-time passcode, typeOfButton=null, url=null, varAlternateTexts=()]
10:27:51.644 (4648166321)|STATEMENT_EXECUTE|[331]
10:27:51.644 (4648167543)|STATEMENT_EXECUTE|[331]
10:27:51.644 (4648168674)|STATEMENT_EXECUTE|[333]
10:27:51.644 (4648205756)|HEAP_ALLOCATE|[333]|Bytes:73
10:27:51.644 (4648220618)|METHOD_ENTRY|[333]||System.JSON.deserializeUntyped(String)
10:27:51.644 (4648475267)|METHOD_EXIT|[333]||System.JSON.deserializeUntyped(String)
10:27:51.644 (4648488507)|VARIABLE_SCOPE_BEGIN|[333]|responseMap|Map<String,ANY>|true|false
10:27:51.644 (4648520923)|VARIABLE_ASSIGNMENT|[333]|responseMap|{"id":"1227842745424823","status":"APPROVED","category":"AUTHENTICATION"}|0x318f4e6a
10:27:51.644 (4648525588)|STATEMENT_EXECUTE|[334]
10:27:51.644 (4648534578)|METHOD_ENTRY|[334]||System.JSON.serialize(Object)
10:27:51.644 (4649395640)|METHOD_EXIT|[334]||System.JSON.serialize(Object)
10:27:51.644 (4649411973)|METHOD_ENTRY|[334]||System.JSON.deserializeUntyped(String)
10:27:51.644 (4650211605)|METHOD_EXIT|[334]||System.JSON.deserializeUntyped(String)
10:27:51.644 (4650242446)|VARIABLE_SCOPE_BEGIN|[334]|payloadMap|Map<String,ANY>|true|false
10:27:51.644 (4650286331)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:27:51.644 (4650291924)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
10:27:51.644 (4650346809)|VARIABLE_ASSIGNMENT|[334]|payloadMap|{"message_send_ttl_seconds":300,"components":[{"type":"BODY"},{"buttons":[{"otp_type":"COPY_CODE","text":"Verify Code","type":"OTP"}],"type":"BUTTONS"}],"category":"Authentication","language":"en_US","name":"test_auth_6"}|0x17d641af
10:27:51.644 (4650357674)|STATEMENT_EXECUTE|[337]
10:27:51.644 (4650366258)|VARIABLE_SCOPE_BEGIN|[337]|buttonDetails|String|false|false
10:27:51.644 (4650382558)|VARIABLE_ASSIGNMENT|[337]|buttonDetails|null
10:27:51.644 (4650387528)|STATEMENT_EXECUTE|[338]
10:27:51.644 (4650449308)|VARIABLE_SCOPE_BEGIN|[338]|templatename|String|false|false
10:27:51.644 (4650466243)|VARIABLE_ASSIGNMENT|[338]|templatename|"test_auth_6"
10:27:51.644 (4650471102)|STATEMENT_EXECUTE|[339]
10:27:51.644 (4650555831)|VARIABLE_SCOPE_BEGIN|[339]|whatsAppTemplate|Template__c|true|false
10:27:51.644 (4650571882)|VARIABLE_ASSIGNMENT|[339]|whatsAppTemplate|null|
10:27:51.644 (4650587326)|STATEMENT_EXECUTE|[348]
10:27:51.644 (4650591889)|HEAP_ALLOCATE|[348]|Bytes:89
10:27:51.644 (4650609634)|HEAP_ALLOCATE|[348]|Bytes:4
10:27:51.644 (4651322299)|SOQL_EXECUTE_BEGIN|[348]|Aggregations:0|SELECT Id, Name, Template_Name__c, Template_Id__c FROM Template__c WITH SECURITY_ENFORCED
10:27:51.644 (4651947141)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:27:51.644 (4652044010)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:27:51.644 (4652311404)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:27:51.644 (4652392657)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:27:51.644 (4667470333)|SOQL_EXECUTE_END|[348]|Rows:46
10:27:51.644 (4667511186)|HEAP_ALLOCATE|[348]|Bytes:188
10:27:51.644 (4667570463)|HEAP_ALLOCATE|[348]|Bytes:5157
10:27:51.644 (4667622781)|HEAP_ALLOCATE|[348]|Bytes:188
10:27:51.644 (4667652548)|VARIABLE_SCOPE_BEGIN|[348]|allTemplates|List<Template__c>|true|false
10:27:51.644 (4667692037)|VARIABLE_ASSIGNMENT|[348]|allTemplates|"List of size 46 too large to display"|0x7df81de8
10:27:51.644 (4667697545)|STATEMENT_EXECUTE|[353]
10:27:51.644 (4667704918)|HEAP_ALLOCATE|[353]|Bytes:4
10:27:51.644 (4667804521)|VARIABLE_SCOPE_BEGIN|[353]|whatsAppTemplateList|List<Template__c>|true|false
10:27:51.644 (4667812893)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:27:51.644 (4667825923)|VARIABLE_ASSIGNMENT|[353]|whatsAppTemplateList|[]|0x6237b137
10:27:51.644 (4667970485)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4667989773)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668001814)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668039957)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Uo0SUAS","Name":"WBC-0000","Template_Name__c":"testtemplate2","Template_Id__c":"696443882813141"}|0x220e9e0c
10:27:51.644 (4668045855)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668141560)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668151440)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668160381)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668169117)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668191399)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001W1a5UAC","Name":"WBC-0005","Template_Name__c":"testcalltemplate1","Template_Id__c":"1731901891016159"}|0x58e26960
10:27:51.644 (4668196614)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668214775)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668221497)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668231331)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668240179)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668261981)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001WIHNUA4","Name":"WBC-0012","Template_Name__c":"testbuttontemp9","Template_Id__c":"1870074500428898"}|0x6101b8a2
10:27:51.644 (4668267257)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668285467)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668292297)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668299992)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668306810)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668322174)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001WMPpUAO","Name":"WBC-0013","Template_Name__c":"testbuttontemp10","Template_Id__c":"657746323331632"}|0x46299bb4
10:27:51.644 (4668325964)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668339785)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668346116)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668352933)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668359245)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668373314)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YBznUAG","Name":"WBC-0016","Template_Name__c":"tempwebsite2","Template_Id__c":"991752186393787"}|0x10019383
10:27:51.644 (4668376879)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668389191)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668395026)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668401447)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668407591)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668421400)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YUntUAG","Name":"WBC-0014","Template_Name__c":"testmarketbutton1","Template_Id__c":"661774273035150"}|0x5b63418a
10:27:51.644 (4668425267)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668438691)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668445460)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668452373)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668459215)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668473285)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YV0nUAG","Name":"WBC-0015","Template_Name__c":"tempwebsite1","Template_Id__c":"2088281145006199"}|0x374b26ec
10:27:51.644 (4668476899)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668489204)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668494831)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668501526)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668509456)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668523441)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YVyTUAW","Name":"WBC-0017","Template_Name__c":"tempoffer1","Template_Id__c":"1157427235706544"}|0x3db5ff8a
10:27:51.644 (4668526799)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668540704)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668549029)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668558857)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668567428)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668587994)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YZh7UAG","Name":"WBC-0021","Template_Name__c":"tempoffer7","Template_Id__c":"1037885594561697"}|0x21b4fe34
10:27:51.644 (4668592829)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668611717)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668621129)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668631781)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668641771)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668666673)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Yb7pUAC","Name":"WBC-0022","Template_Name__c":"tempoffer8","Template_Id__c":"1046072017431035"}|0x609a8499
10:27:51.644 (4668672803)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668692200)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668700965)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668711340)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668720233)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668742145)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YbKjUAK","Name":"WBC-0023","Template_Name__c":"tempoffer9","Template_Id__c":"1619851521997309"}|0xe08b220
10:27:51.644 (4668747125)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668766134)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668774629)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668785886)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668795511)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668818717)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YdJVUA0","Name":"WBC-0025","Template_Name__c":"tempallbuttons1","Template_Id__c":"649808911000838"}|0x1c5345c4
10:27:51.644 (4668824490)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668844045)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668852695)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668863098)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668871752)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668892578)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YjbdUAC","Name":"WBC-0028","Template_Name__c":"tempallbuttons6","Template_Id__c":"1169627694819900"}|0x1a904d24
10:27:51.644 (4668898568)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668917903)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4668926089)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4668936362)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4668945358)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4668968037)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Yp60UAC","Name":"WBC-0031","Template_Name__c":"templateoffer2","Template_Id__c":"2754815904703473"}|0x2e9abca3
10:27:51.644 (4668973080)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4668992904)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669001508)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669013088)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4669023230)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4669046443)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YsFAUA0","Name":"WBC-0032","Template_Name__c":"testoffer6","Template_Id__c":"1029344839099953"}|0x65c882e2
10:27:51.644 (4669052280)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4669072641)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669081202)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669091399)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4669101127)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4669122615)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YtpVUAS","Name":"WBC-0029","Template_Name__c":"tempoffer13","Template_Id__c":"642556351688435"}|0x63b396fa
10:27:51.644 (4669128437)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4669146177)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669154788)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669164744)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4669173602)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4669195247)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Yu5dUAC","Name":"WBC-0030","Template_Name__c":"templateoffer1","Template_Id__c":"979441937627264"}|0x7bd20ec5
10:27:51.644 (4669202257)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4669232399)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669242338)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669253548)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4669264191)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4669287497)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Yv4wUAC","Name":"WBC-0035","Template_Name__c":"testoffer16","Template_Id__c":"2560776374133034"}|0xd6cab8
10:27:51.644 (4669293006)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4669315852)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669324977)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669335547)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4669344323)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4669365532)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YvuXUAS","Name":"WBC-0034","Template_Name__c":"templateoffer5","Template_Id__c":"1266767798391440"}|0x212897d2
10:27:51.644 (4669371759)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4669392400)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669401406)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669412159)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4669421581)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4669443077)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YwDwUAK","Name":"WBC-0036","Template_Name__c":"testoffer17","Template_Id__c":"640895572134189"}|0x5ed3c14b
10:27:51.644 (4669448826)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4669468994)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669477698)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669488387)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4669499689)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4669522033)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001YwyiUAC","Name":"WBC-0038","Template_Name__c":"tempvedio1","Template_Id__c":"1690346554899053"}|0x351c4872
10:27:51.644 (4669528131)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4669550598)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669559899)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669570163)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4669579820)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4669601358)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Yz8XUAS","Name":"WBC-0037","Template_Name__c":"tempoffer31","Template_Id__c":"1345765913333035"}|0x3a9c763
10:27:51.644 (4669607516)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4669627648)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669636327)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669646861)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4669660943)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4669683686)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Z7CXUA0","Name":"WBC-0039","Template_Name__c":"testuploadutility1","Template_Id__c":"992022499552228"}|0x66da56c3
10:27:51.644 (4669689786)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4669711781)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669721383)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669733981)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4669743758)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4669768837)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Z7NpUAK","Name":"WBC-0040","Template_Name__c":"testutilityorderstat (3 more) ...","Template_Id__c":"962662702694362"}|0x26c30aca
10:27:51.644 (4669775582)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4669796637)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669806198)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669815882)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4669825472)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4669847466)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001ZMMuUAO","Name":"WBC-0041","Template_Name__c":"testauth98","Template_Id__c":"636350412712921"}|0x714b89b8
10:27:51.644 (4669852723)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4669874217)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669883534)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669893851)|HEAP_ALLOCATE|[354]|Bytes:20
10:27:51.644 (4669903206)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:27:51.644 (4669928873)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001ZdHFUA0","Name":"WBC-0042","Template_Name__c":"testauthtemp1","Template_Id__c":"1726575518260283"}|0x3c94da2d
10:27:51.644 (4669934946)|STATEMENT_EXECUTE|[354]
10:27:51.644 (4669956921)|STATEMENT_EXECUTE|[355]
10:27:51.644 (4669970194)|HEAP_ALLOCATE|[354]|Bytes:5
10:27:51.644 (4669980790)|HEAP_ALLOCATE|[354]|Bytes:20
